"V1","V2","V3","V4"
1109,0.204980072169565,0.763732757978141,3
2862,0.820218246514341,0.300256046263538,6
2808,0.793675121112094,0.302064163237092,6
1961,0.70415190680777,0.907646727880731,4
287,0.902860939465431,0.187709175370849,1
1755,0.685497964013564,0.899250773835526,4
1644,0.697700327478896,0.920269885004525,0
438,0.898922771004335,0.190174549882407,1
1112,0.200542463391321,0.848804974369705,3
1560,0.693311854224342,0.892383279019316,4
1311,0.204951276725624,0.480879891104996,3
795,0.815217986637584,0.187439727404774,2
2005,0.441135046202689,0.462860730346292,5
1223,0.204081262595719,0.5001923173666,3
1688,0.710299545059087,0.914216516365868,4
732,0.810408967801544,0.205966126813708,2
1255,0.201701166896382,0.202712337858975,3
1284,0.202296660946449,0.696050527691841,3
1049,0.200680448866915,0.532900477200747,3
744,0.823122697933525,0.204258696704131,2
1059,0.201320206583478,0.123291655257344,3
1003,0.203958704731194,0.604145071841776,3
211,0.906540041531526,0.18991931193768,1
1097,0.202251289347187,0.580099897645414,3
1423,0.203906017778208,0.393038844875991,3
1092,0.202824556083651,0.305768796429038,3
674,0.828111228138248,0.203654438027861,2
1308,0.200527470520465,0.85589552000165,3
1971,0.70881769024247,0.899091946144395,4
1965,0.669704624907274,0.885875731505551,0
1529,0.704095116455461,0.898860153948753,4
2772,0.804530498175765,0.308599708618629,6
113,0.898092434215273,0.223292692168589,1
942,0.797809732303441,0.179960133535918,2
2784,0.79713336964971,0.291640910511648,6
1488,0.201977889315458,0.771122751384974,3
1309,0.201545272301883,0.219573478959501,3
204,0.91444504790865,0.202107130924219,1
276,0.871082981217953,0.189608593260116,1
528,0.758884031183614,0.221477311556816,0
1891,0.697392288093179,0.888598126154537,4
827,0.8018141978953,0.200262002185263,2
2274,0.453678400795907,0.523809178173542,5
1989,0.69515362782602,0.89576332671489,4
2182,0.469674196988344,0.49814986907877,5
2009,0.486712822075933,0.44327360025607,5
1285,0.200582772928756,0.187895432859659,3
813,0.813548497882674,0.180391695546685,2
67,0.933688089837461,0.211592588975709,1
2146,0.466511519933119,0.510051255607977,5
2599,0.795180597997771,0.294365296608669,6
389,0.914945478757865,0.18609091380711,1
799,0.795598881854364,0.168007787455936,2
1324,0.202168397165369,0.766931977123022,3
613,0.83975251608528,0.202334718433665,2
1339,0.202107228871901,0.739119399897754,3
2868,0.787577323913634,0.323582792766162,6
2637,0.776730778213801,0.304799642465156,6
2749,0.78392398961115,0.33065501328964,6
2634,0.768853135472265,0.335251755120086,0
1816,0.676030848200118,0.900989057021237,0
1969,0.691141873266625,0.889392098210727,4
1909,0.698263078395978,0.89300417441183,4
1142,0.203086091687437,0.146516730636358,3
2142,0.520383460763842,0.498162374794483,5
1442,0.203659903185908,0.519806609489024,3
1261,0.201794320333283,0.111786438897252,3
2491,0.539571048859507,0.481734508927912,5
425,0.88746934110276,0.168775279929711,1
469,0.92900181304898,0.237922018765293,0
2422,0.510494075966999,0.52072650372982,5
176,0.915179680644806,0.221841326532921,1
982,0.831160529172865,0.229326836486362,0
2567,0.774700364866852,0.301916354225099,6
258,0.889894914883741,0.180518230429087,1
2299,0.458662548922002,0.442562750186771,5
2290,0.555591073362157,0.517208435405046,5
1592,0.718812712038091,0.894603750628666,4
2855,0.815367827212268,0.266138247694963,6
1997,0.70075290375512,0.906781052301271,4
105,0.872826320847614,0.228410581716841,1
511,0.768142502085604,0.19767378064233,2
1077,0.200367620872566,0.521515653096139,3
505,0.813249156735024,0.231578332942037,2
2622,0.80823670301187,0.262244119758071,6
117,0.908105709158293,0.195603824086935,1
1748,0.7077816837003,0.902123158606673,4
902,0.795657276954836,0.191576905259283,2
225,0.911911816102021,0.224392922807307,1
2699,0.811249132304061,0.309144956472833,6
2981,0.813658933588094,0.275477878897862,6
2680,0.777607240990547,0.269539302739018,6
629,0.774896841602574,0.202514139850824,2
2651,0.816867822958926,0.285173217891792,6
2213,0.456986797824502,0.45920359428972,5
1689,0.68626086078449,0.887829562805656,4
1549,0.705615632565759,0.909616070094766,4
1372,0.200502121613827,0.441310889646411,3
2925,0.823706463100881,0.279876824446311,6
1781,0.70428888571152,0.890323806619983,4
1555,0.693516307700911,0.888166070081492,4
266,0.864699777145084,0.208993408820608,1
61,0.906620503025659,0.247354309600932,0
1457,0.204393380340189,0.475954223237932,3
2941,0.77235132611113,0.280184610491852,6
2254,0.474775154199451,0.458954402375966,5
1595,0.689030996050155,0.902696412746616,4
1419,0.201163934102515,0.443675873987377,3
1273,0.203775794358226,0.772925946116447,3
226,0.87835420446562,0.196181364250963,1
1402,0.203161131169181,0.164000312611461,3
1414,0.201735182041302,0.297237988188863,3
2980,0.784594463113048,0.313961739104514,6
1342,0.201785670700483,0.527689416706562,3
976,0.794811142207207,0.183416444621257,2
570,0.79786698656946,0.224900110136241,2
2537,0.836245361944787,0.277783152495538,0
2612,0.796810973552881,0.301432471498168,6
214,0.899582471818477,0.225166082752473,1
777,0.789150820411449,0.18418258889676,2
227,0.917560472270845,0.207658953667164,1
1057,0.200961419030791,0.630995001085103,3
631,0.799209485505381,0.218098492116183,2
2564,0.775816229640254,0.278233874507884,6
1357,0.202999393194914,0.861919246613979,3
2648,0.818609027047219,0.306565832714942,6
1617,0.682007499614752,0.917297463228841,0
2042,0.453999496838078,0.538197237690911,5
2815,0.776634598565799,0.308850519141923,6
2047,0.491929709194228,0.448000079207122,5
152,0.851849726573791,0.192554521020952,0
996,0.790029150166309,0.209893621972437,2
1582,0.714904007781594,0.898333039019249,4
540,0.747982066241276,0.242019141225581,0
1520,0.695017430205048,0.880018368261659,0
639,0.795163858912016,0.195166213799449,2
887,0.818111349582245,0.22026985911832,2
2737,0.807542997358245,0.288479259807804,6
289,0.896414730647529,0.209023979394283,1
351,0.900761087895243,0.265911982290551,0
1700,0.715012697725019,0.91297078171513,4
1896,0.718495111677267,0.90719773232924,4
1346,0.204205742779886,0.182436818443239,3
1302,0.204168235397665,0.235582753829658,3
277,0.894032220083077,0.209161580703154,1
1228,0.200981153877219,0.737029461190104,3
231,0.93263413661125,0.194332321575941,1
324,0.930702967033477,0.232246886304119,0
959,0.821231233131851,0.180093648677346,2
2100,0.467009969055653,0.478735661618412,5
2438,0.492019247086719,0.515736932680011,5
2080,0.556107134204358,0.447096034456044,5
1977,0.691443471554316,0.901935835051089,4
2654,0.837610428654745,0.264875121320211,0
1895,0.711477059727507,0.895071286025383,4
806,0.819717677005872,0.213803591636004,2
496,0.894334742456138,0.203034771575496,1
1920,0.69641946351877,0.891946218920918,4
2067,0.518573091216385,0.554310576859862,5
518,0.792637038965526,0.164197306051627,2
2534,0.807390216688294,0.297087218879769,6
1005,0.20328418296529,0.299713444337249,3
2122,0.455688327364624,0.493496443834156,5
2307,0.48896330691874,0.45033640826121,5
2181,0.5583976330515,0.548655773214996,5
2692,0.77604389811464,0.308203199935168,6
2012,0.458223242089152,0.517353478819132,5
436,0.862572679017196,0.183698684044571,0
408,0.924047449183385,0.230527989831051,1
1550,0.697647472017768,0.909376434099789,4
397,0.864742543592866,0.17146812324863,0
1602,0.707544687225118,0.900849167056833,4
1299,0.203929205894237,0.495993106253445,3
459,0.936712872537703,0.19271625036357,1
2719,0.766182479202941,0.313569997901879,6
793,0.789133705043457,0.214647651499003,2
903,0.810948771635032,0.210157916571875,2
36,0.923053466398738,0.2122056690185,1
2466,0.462682937914506,0.488236743463203,5
1570,0.689150052806664,0.90176753202466,4
313,0.897605941956906,0.187189682046181,1
2695,0.828949261930978,0.321344731195693,6
366,0.90837790702217,0.1986136078818,1
569,0.798067682872397,0.198131316624386,2
2789,0.771098360831733,0.341527265726966,0
379,0.878294660133185,0.230413776641406,1
1737,0.699717969796099,0.904221568195796,4
2330,0.469512525945902,0.528817654494196,5
2404,0.469954870576039,0.558128605894744,5
2398,0.53070250177756,0.487459615198895,5
2940,0.769908406298664,0.27611041267264,6
1998,0.707907562909319,0.916162328935633,4
476,0.906026186944737,0.215921018901764,1
1253,0.203285216193181,0.847243559919298,3
987,0.785538810819364,0.188801152501847,2
551,0.806530905550991,0.19761375015449,2
2986,0.864756676254577,0.315216527943151,0
1857,0.697337962740015,0.901150018813733,4
1581,0.684877972780708,0.894205288099989,4
861,0.784457353214564,0.236557288137617,2
943,0.814095304843467,0.232121486297657,2
243,0.899011316359165,0.221118202101216,1
260,0.869979175344926,0.167478014889618,0
1358,0.202532387679676,0.374264679849148,3
2845,0.79834170454532,0.311276490948014,6
1849,0.705882310997902,0.905027218196709,4
1667,0.707595796208485,0.888663559321341,4
1115,0.20458923838567,0.684597642533481,3
302,0.904175609433879,0.204575968169867,1
2721,0.828083108685671,0.307434575256713,6
2858,0.819003307905761,0.286883123136016,6
2929,0.795415921703975,0.322936265504113,6
2284,0.515219851341099,0.474493810031563,5
2452,0.4749919056613,0.493926588129252,5
192,0.898609120358656,0.185920614576886,1
12,0.90928331716485,0.190219418738651,1
2076,0.547322284057736,0.458772062286735,5
676,0.744287385540269,0.195259804112994,0
1137,0.203515178504167,0.286228950694203,3
2453,0.494277555989102,0.54466948566027,5
535,0.809178618615509,0.239070870403267,0
1078,0.2009931999736,0.547669230401516,3
297,0.922678691601267,0.175457456201337,1
2212,0.446483348235488,0.450985403070226,5
2408,0.537686237506569,0.461189468456432,5
114,0.905603440238287,0.216087969116489,1
1747,0.700269170486347,0.902221727057462,4
979,0.803924228431868,0.191172916097509,2
1904,0.676917477842503,0.91317574123963,0
1738,0.689916753339548,0.901839261988012,4
1281,0.201958746418823,0.797395700588822,3
1313,0.20376416915562,0.736909463815391,3
1979,0.694482764302756,0.915417095455445,4
2316,0.534907744089142,0.463639109861106,5
988,0.788253944711805,0.19842446755741,2
2349,0.490051702689379,0.502395415380597,5
1954,0.711298077467217,0.879919871478075,0
2570,0.769817278607051,0.315310435041718,6
2043,0.453021571617574,0.489773946534842,5
2624,0.784457424821378,0.294637365494269,6
1461,0.203317583792377,0.279807948879898,3
2645,0.806785816840129,0.27413968995937,6
1141,0.200643567119259,0.634148405119777,3
707,0.796029691433465,0.166556305229258,2
949,0.79148258838502,0.203308004650071,2
951,0.795561184908005,0.181970378748402,2
1817,0.70258735903354,0.91238610710214,4
1905,0.701166554867798,0.899382301714705,4
2397,0.519117563161999,0.479335605921224,5
1765,0.703243761221916,0.897417268171389,4
1792,0.70321596352617,0.903148037413394,4
432,0.843826103459119,0.193984557833173,0
2920,0.776399705545347,0.274424090821241,6
1259,0.203051415719092,0.370264132507145,3
1525,0.699202329068476,0.918436719222913,4
2901,0.823723994294534,0.294565147077186,6
1252,0.200121952440823,0.135626297071576,3
2193,0.460738450372592,0.527374867610633,5
257,0.917208799312075,0.186079868188428,1
2771,0.813306896553848,0.251136676130395,0
166,0.912233578511794,0.173470773156068,1
1528,0.68228260340783,0.879248546018419,0
1132,0.202817502954276,0.332961739599705,3
2157,0.503816691450775,0.547122474908829,5
2457,0.491246227547526,0.493829795559868,5
2242,0.497522093616426,0.508286451762542,5
2277,0.514960129186511,0.488201912073419,5
1960,0.696146556992719,0.896589373374685,4
345,0.933599443545836,0.230331201884567,0
500,0.910286346668428,0.197684054720756,1
1116,0.201067816830473,0.696213775873184,3
2718,0.831321809427977,0.317601931922116,6
805,0.792939569336462,0.184861559632371,2
1882,0.711813239744737,0.901752582813746,4
2302,0.477853987552226,0.544044126505032,5
478,0.924941417647209,0.19035226707668,1
2927,0.785940540972484,0.300819448494641,6
2970,0.779471761712778,0.283232279648841,6
1456,0.204399170443648,0.601793683320284,3
2946,0.827600788422687,0.301729662650833,6
1133,0.201426372360438,0.250944208726287,3
1317,0.202713415662292,0.43659790866077,3
1527,0.690253767242998,0.878583308331473,0
1122,0.202236479514977,0.879478861950338,3
2020,0.496964824125171,0.442577850883827,5
2271,0.515621790252626,0.4818395593483,5
1872,0.695135176967886,0.886419826203268,4
110,0.943948997168957,0.202500125493136,0
59,0.921878806717875,0.228647524876301,1
1201,0.200622754283249,0.712442513555288,3
2751,0.820111243295836,0.316362018674578,6
1495,0.204103883140488,0.126154849492013,3
1458,0.200869942491408,0.318501697666943,3
87,0.923187898143399,0.173863647912768,1
1990,0.695122000908084,0.89437670007178,4
785,0.781661508548662,0.230203004840354,2
1024,0.201938616301632,0.136900970153511,3
431,0.924369076961768,0.211772913802114,1
2187,0.546332036908716,0.478362690033391,5
1716,0.694360003378333,0.907044810971787,4
400,0.917026109214636,0.208851988566771,1
354,0.892303197685446,0.198257503095214,1
1726,0.712905985133885,0.891018608682779,4
743,0.766603512477815,0.16726602717005,0
1711,0.704327690354299,0.897288586219378,4
2340,0.500732116186991,0.52060421930626,5
2093,0.477453508125618,0.496731110960245,5
1706,0.706926042214865,0.9222600610723,0
652,0.82452466079721,0.206798204879065,2
167,0.882868550923374,0.198800182323142,1
890,0.78529387529545,0.198518056257886,2
2173,0.462486571101472,0.440541915018111,5
729,0.80697037507551,0.213572957215524,2
2363,0.475250884592533,0.519603931056336,5
498,0.902171648295322,0.203467292870445,1
1985,0.688803925736993,0.899957403450849,4
1842,0.704663091786131,0.897557577699321,4
1395,0.202894653513795,0.616258237883449,3
893,0.79471054925222,0.231657597416052,2
127,0.920883326979409,0.207501390270479,1
585,0.767283076364287,0.216168029495266,2
2660,0.768639185520364,0.297220049554492,6
2804,0.820443561810871,0.273572164140201,6
2050,0.458421247452498,0.500421871971339,5
1635,0.719827342537606,0.892355205956885,0
547,0.819244361648759,0.223823004640322,2
168,0.898872282561083,0.19607719172596,1
125,0.865275326918996,0.208647505859636,1
939,0.78915105044854,0.185518216008108,2
2261,0.47544224944897,0.555371815767139,5
986,0.79234494771621,0.219578703981751,2
2816,0.749762431773674,0.303941534055073,0
91,0.947468682741118,0.210606620821086,0
2704,0.762692010003446,0.287599465222643,6
2415,0.487176262559369,0.548810250740498,5
647,0.795771153873793,0.185178738948012,2
2118,0.515562807666138,0.46553823848255,5
2259,0.475543223191053,0.479314743950963,5
2450,0.473009862275794,0.538933399459347,5
1101,0.203190799157601,0.655210552923381,3
1513,0.693224356780404,0.904048067511645,4
2480,0.49727710464038,0.549880757853389,5
1303,0.203853321458446,0.11914902292192,3
514,0.784426010183574,0.18677173510325,2
2163,0.548374941516668,0.488542006174102,5
2818,0.780855901814481,0.336172501423942,0
2168,0.507593980664387,0.455312482602894,5
2883,0.822059503962236,0.308993051492735,6
2792,0.789894437875379,0.318511435208206,6
278,0.921013611851687,0.227867477599737,1
6,0.922402849418869,0.207347230887931,1
1029,0.203373825489543,0.470020087622106,3
1015,0.20392241991125,0.579371964558959,3
1940,0.710039770713301,0.910458311084206,4
1643,0.701090433766241,0.915292742364128,4
1915,0.712717004489796,0.907043600725888,4
2655,0.809174089725044,0.280487440358955,6
1664,0.695006534025838,0.911076825774878,4
119,0.921429809480859,0.223712750360642,1
2779,0.800327141122497,0.308268703053851,6
2984,0.788851617389653,0.291856966197095,6
560,0.843266895977974,0.194943584998088,0
1758,0.689402533686103,0.911005383414631,4
1486,0.203932881151559,0.676937584765255,3
43,0.864686425365132,0.171268553870719,0
521,0.779715974798486,0.194370733932246,2
543,0.811058380183928,0.149970994427119,0
1575,0.69691305756864,0.889826008592372,4
1647,0.685038252628536,0.905939494734406,4
1040,0.204974343056092,0.419474057480693,3
1912,0.694950188670593,0.891049356231157,4
2575,0.81539379695717,0.265732218451867,6
2392,0.464930025795475,0.444021764546633,5
2120,0.527610214240849,0.45680979359895,5
2266,0.545258505772799,0.492100701695308,5
961,0.799308860426769,0.176963693051303,2
802,0.795212834391953,0.192179567893833,2
2040,0.473382364641875,0.556522091943771,5
522,0.808121392805803,0.180733339774317,2
2167,0.503566164188087,0.494683530256152,5
1006,0.203584752589231,0.192388670518994,3
995,0.773863900454382,0.207032418265446,2
908,0.817501231568511,0.202709496537987,2
2979,0.796425424328977,0.25710386039405,0
1180,0.204610184347257,0.888718015886843,3
801,0.813126065794943,0.202382174359229,2
463,0.895056986888665,0.163260490077261,1
2717,0.792890872963008,0.307524292041061,6
1464,0.201035148228984,0.264496555551887,3
1613,0.713321276790435,0.906498701908454,4
1169,0.202470132502494,0.142091966979206,3
1074,0.202057551094331,0.69306394290179,3
603,0.786947828902079,0.221281890529192,2
780,0.804812125025277,0.203034587201283,2
2279,0.484711243379861,0.491139563219622,5
1508,0.688472238883908,0.897307905634222,4
2949,0.795036803592492,0.325767471527942,6
2352,0.55178068222478,0.48150584035553,5
443,0.876566877776007,0.178711578967084,1
2405,0.54007091159001,0.498433713261038,5
338,0.886871096727618,0.200828456936451,1
872,0.824840539217646,0.208184801089603,2
1050,0.202231492409483,0.15201650056988,3
1264,0.204992687887279,0.53718725014478,3
846,0.782320813501219,0.205351604108266,2
2865,0.814515803060405,0.276135939452094,6
1062,0.202782683590194,0.139787121862173,3
467,0.897856905671383,0.192347111553481,1
1999,0.678881146930422,0.906836947763379,0
1218,0.202755113167223,0.542189962416887,3
2221,0.496274474849924,0.51960271098651,5
190,0.898133498569328,0.207457363506043,1
121,0.900558778792542,0.193194584639028,1
1290,0.202253173092613,0.8719692369923,3
2038,0.54399899202399,0.445239371713251,5
1130,0.204539548431057,0.421987066231668,3
1319,0.204964375307318,0.434260539337993,3
242,0.878902073548659,0.196736552714905,1
1902,0.698463883069822,0.902405179824125,4
1601,0.696917202105336,0.910657109196244,4
2496,0.53465381257236,0.499793347921222,5
2253,0.523120723096654,0.442636983590201,5
1671,0.706715961362658,0.900539172572312,4
2489,0.501971164653078,0.553556638136506,5
1718,0.673001757251509,0.908229891108958,0
2725,0.826440956186065,0.283979487524421,6
1591,0.707124771802017,0.898579761181098,4
2202,0.461403156332672,0.47350932745263,5
1329,0.200579465085175,0.647914559952915,3
2734,0.787765278531979,0.287026745383376,6
273,0.916125232441786,0.218155482534056,1
2134,0.468259373446926,0.452383052399382,5
1348,0.202571325764293,0.767245371453464,3
1511,0.696497895871772,0.896346100922094,4
2463,0.44766396863386,0.54571714063175,5
1683,0.68697147542182,0.898583826472486,4
2214,0.492148305457085,0.541958861434832,5
2373,0.547490560263395,0.498626376502216,5
2044,0.524095356268808,0.517807176709175,5
1636,0.687696920583543,0.909769817290204,4
493,0.912929190424096,0.200772609784516,1
1630,0.691677524611247,0.895107302323709,4
435,0.898543365286367,0.187520797565082,1
1090,0.201237605527276,0.584109999984503,3
2538,0.798113827128332,0.297172855315801,6
1033,0.203597465540515,0.121647614240646,3
1081,0.200846072145505,0.883721398748457,3
960,0.810968304650631,0.207211609244048,2
2036,0.492699298579246,0.441384236803278,5
738,0.782087791125581,0.195749701655784,2
2805,0.785225317048344,0.287211558691091,6
89,0.870667750136436,0.200623666481946,1
564,0.834879923160533,0.192850957890288,2
2954,0.802269494367751,0.296886428919461,6
2326,0.552572571244091,0.461910042231902,5
232,0.903084531856205,0.181061448809498,1
1825,0.708802326934236,0.893798933758026,4
655,0.771900959184523,0.194431282328597,2
611,0.810998742012204,0.206719242650975,2
2119,0.543353546783328,0.537428311537951,5
179,0.884813054759425,0.20084947781361,1
1248,0.204538201377727,0.4408481631428,3
1806,0.711886827187423,0.880666810939865,0
1394,0.203180794341024,0.589905888028443,3
2440,0.486643882598728,0.513460980234668,5
483,0.875989890498962,0.180939578729215,1
781,0.811056272469673,0.197844782604653,2
412,0.93156665865805,0.188221563194089,1
876,0.797213800349962,0.203404621236334,2
2509,0.787939054403605,0.278492683669428,6
1242,0.203067863141187,0.385981315746903,3
1041,0.204616564279422,0.794490303657949,3
1473,0.203888040269958,0.100663251057267,3
40,0.894730261696465,0.201872329587051,1
373,0.892974126224272,0.203618695690209,1
2,0.904747640758765,0.168825293597665,1
1156,0.202341602455126,0.382908250950277,3
48,0.879342160087282,0.188310362656593,1
130,0.901097005089941,0.178751204294287,1
2473,0.539064467111602,0.463043654710054,5
2485,0.540048156064004,0.442920310944319,5
1696,0.688569721542559,0.908696124487836,4
2462,0.499098788499832,0.506305135926232,5
671,0.786645094911636,0.195412311911994,2
1661,0.688034670754574,0.900988863767857,4
429,0.869487124963369,0.223023746200924,1
669,0.802730815489158,0.226810865926497,2
353,0.918422766887596,0.191845141305562,1
544,0.790563253641195,0.170737725801051,2
224,0.90697659565972,0.197936432331443,1
2780,0.807178264813938,0.289635190503394,6
18,0.898860181788135,0.217243070884076,1
940,0.810052158882681,0.203987918189733,2
1729,0.694355493987358,0.894251020267024,4
275,0.898290515965674,0.182415467601018,1
952,0.809872146096242,0.198998092201836,2
2544,0.791891951950212,0.280485547447646,6
796,0.795776635882056,0.192221025238629,2
659,0.806378987361145,0.231055483147155,2
2372,0.530164968874306,0.446641474151984,5
933,0.79480409818108,0.156182909496063,0
1065,0.20258923224872,0.631220656633377,3
2666,0.821898938932,0.262499585419785,0
210,0.920690961188958,0.197629615947939,1
1809,0.705171025113643,0.888323307210415,4
2758,0.806468507098555,0.292891924014955,6
2697,0.806458287746834,0.280674105712906,6
291,0.912424407126267,0.189987274871636,1
492,0.859996694384171,0.183690860207035,0
2298,0.469017249653116,0.523703035172075,5
1314,0.203986305099679,0.34289897121489,3
1616,0.713908262252833,0.887541754703172,4
1274,0.201490860912018,0.392646569758654,3
2294,0.479437501057982,0.509829452959821,5
1878,0.688615832497479,0.886654380736007,4
2937,0.778864379735261,0.290754908371745,6
1669,0.695686890995163,0.904111866582437,4
2345,0.50602602279745,0.477335315188393,5
2369,0.527408257871866,0.537498822035268,5
1345,0.20009264378692,0.404239502549172,3
2098,0.441292237425223,0.518930140314624,5
1629,0.703990578315165,0.882880154521851,4
712,0.80618409658862,0.188895187155018,2
1819,0.681627312353405,0.889217333738376,0
1333,0.203850039698882,0.691020440682769,3
1384,0.201955910528777,0.226291779056191,3
2853,0.838147970304059,0.276218893902547,0
2748,0.768810029921354,0.285841676282154,6
689,0.79523401523665,0.208100304049038,2
2423,0.48811066438444,0.457399023370817,5
1512,0.701027195847523,0.895257663722137,4
2305,0.533067459361628,0.526500027505681,5
265,0.873607425414232,0.19198367100517,1
1210,0.203736178559484,0.363713552802801,3
462,0.900784229877173,0.241340066003276,0
1417,0.204122649648925,0.385031128674746,3
1213,0.203420068817213,0.595799839869142,3
956,0.786400057739577,0.206388295929712,2
1083,0.202955945155118,0.884728329442442,3
411,0.877261484365076,0.152948711727635,0
2336,0.52320204032585,0.532171809198335,5
2638,0.821816488404022,0.287540808457485,6
2602,0.790671404896016,0.308664087245945,6
1835,0.698711961963973,0.903978772969828,4
717,0.774953147593843,0.223234818134563,2
1269,0.202392574379919,0.292416800931096,3
623,0.804858213759011,0.216535513235158,2
1623,0.718000095167422,0.901637603974791,4
2197,0.445754159875214,0.468004415202886,5
2604,0.802674012639484,0.312010159054491,6
1287,0.203384400178911,0.229523798450828,3
2798,0.811130275657798,0.330055280308228,6
1975,0.709176126084666,0.897052263111078,4
2104,0.447226775912568,0.509817493464798,5
1399,0.202841836870648,0.188627281785011,3
1959,0.689875081013611,0.888276142274774,4
1219,0.200646310503362,0.340814350172877,3
217,0.908059322928985,0.253249697635933,0
401,0.940348341924913,0.230556282533657,0
1871,0.699963030766647,0.876949054502968,0
941,0.824149279634271,0.167622878883344,0
196,0.863748109733313,0.231663827618429,0
2217,0.540192856267095,0.545787489358336,5
708,0.815837878328264,0.217631482710304,2
2218,0.468017474235967,0.525976308034733,5
1785,0.702249340318378,0.888129476955088,4
96,0.892049528248515,0.227140724647089,1
1847,0.725701715221553,0.886982550789362,0
1238,0.200184431206435,0.47900689188391,3
120,0.895796417362282,0.229846569950172,1
2661,0.796485737388969,0.304329627939831,6
945,0.788830855295725,0.184108470291414,2
2802,0.808260466789096,0.30288343032152,6
2551,0.774759306642515,0.321046101287723,6
1749,0.699464329540172,0.898956722811801,4
378,0.904468748717106,0.195943323512498,1
1751,0.715301127136664,0.896774909480797,4
2532,0.818979500959747,0.276883571773492,6
711,0.794286828447988,0.208100379220501,2
1573,0.709809092467118,0.894010594553087,4
406,0.927211273375033,0.22223656311245,1
2778,0.827620124207591,0.323315723869122,6
2579,0.794193849600675,0.302943727502537,6
2071,0.553444077782333,0.538300831364468,5
2073,0.554889375269413,0.461444711769,5
1086,0.201955793534871,0.87208052277565,3
2852,0.782365026013578,0.283399473762017,6
546,0.813106587876669,0.216357081468791,2
2268,0.511401207577437,0.536524996990338,5
2760,0.795951827304503,0.285475382449183,6
2801,0.80602918038268,0.302298934702663,6
352,0.883139165403986,0.198215484088466,1
1923,0.705419284122986,0.89656911120669,4
1930,0.686044779695094,0.930887205000139,0
1955,0.689356038229436,0.884710928281069,4
2165,0.487499575279653,0.489357028882951,5
2722,0.793990025807872,0.262420447633472,6
901,0.807998304042588,0.199671391395534,2
2522,0.792026023380217,0.308131019629723,6
2427,0.505631052656099,0.497123622633517,5
104,0.875517202870864,0.193432488502318,1
612,0.805129540457086,0.167717136602532,2
1553,0.689856800546693,0.91089214509843,4
2350,0.546656074607745,0.495372755154967,5
178,0.908668921241871,0.170073154898041,1
1736,0.691284910650997,0.902584279373269,4
2015,0.440098313800991,0.552966513987631,5
2285,0.443793118353933,0.52066567835398,5
1531,0.703991367743876,0.895053747082663,4
530,0.79666044717663,0.210330501638686,2
409,0.89240441738817,0.20922527891485,1
2465,0.480072601772845,0.546842739060521,5
789,0.801004878325055,0.231403905983051,2
1016,0.203323880392127,0.633073988556862,3
2188,0.461612122962251,0.538522165156901,5
2474,0.455167611939833,0.546430013421923,5
644,0.763725943259988,0.217416805157889,0
2510,0.785206526919693,0.298267196320157,6
1844,0.689577810288242,0.874673807019852,0
1740,0.689336210730837,0.897888718035672,4
2500,0.543995409458876,0.546650657774881,5
2102,0.500579813877121,0.556308766417205,5
2663,0.805739055417263,0.324664154025921,6
1536,0.721524014429856,0.909618422931711,0
2342,0.443246493153274,0.465654333345592,5
1870,0.717693482255602,0.906344612493382,4
2251,0.546912927525118,0.445512761259451,5
1877,0.689336597785284,0.881358035884828,0
593,0.801863322646428,0.218583964010873,2
2267,0.512405462730676,0.481674517774954,5
1610,0.685051684737479,0.915706808723783,0
1322,0.201086282355245,0.474308007396758,3
1794,0.707372658970927,0.892116992868535,4
106,0.876790004386007,0.227220595113582,1
2987,0.825142713001818,0.294593395421549,6
1383,0.203713525201892,0.283943009190261,3
1004,0.204506426415173,0.236645531095564,3
2503,0.770917695042469,0.306122410235314,6
589,0.829956387168387,0.211491967533709,2
195,0.895773244218636,0.183439563622104,1
2750,0.761544105018234,0.263134125427079,0
315,0.932167686572344,0.205774547603425,1
2338,0.530165784126148,0.463517867391929,5
880,0.825129642502114,0.18660420885798,2
2902,0.77022607354095,0.292742739785483,6
1427,0.201686818507733,0.723758710734546,3
2696,0.784691358874932,0.319870294900138,6
1929,0.700010262310577,0.886332471512066,4
461,0.898658496222254,0.184578033215367,1
1352,0.200842546672793,0.678599855676293,3
635,0.791205263712016,0.171669739281034,2
1288,0.203782262357417,0.186789032258093,3
1149,0.201006332129473,0.11293217446655,3
55,0.859415237212573,0.175745494490849,0
2007,0.536676011364907,0.510992960780859,5
164,0.936294937766731,0.192986831481354,1
2976,0.802011971333861,0.300093982644872,6
1482,0.202382269561058,0.416319232061505,3
2030,0.461168938828632,0.535075201606378,5
626,0.800223444676789,0.194017113868128,2
568,0.791578324353302,0.190767975271311,2
1072,0.203454628170002,0.515164332278073,3
1227,0.200489773368463,0.521421155706048,3
2210,0.490030918307602,0.550515549387783,5
2162,0.473039077538997,0.491687932945788,5
2428,0.445366868786514,0.523175450135022,5
1045,0.200279719479149,0.335366768948734,3
2516,0.798719771939406,0.285473874903389,6
2371,0.509710243074223,0.493156023370102,5
1596,0.715401617345012,0.90457537715781,4
860,0.795639156356974,0.209992355477297,2
170,0.908757146660509,0.206261737327697,1
1195,0.201838145150105,0.770090117119253,3
2246,0.557191749792546,0.46590027266182,5
1304,0.202863194418605,0.811834202520549,3
1823,0.69046324505825,0.897800720959361,4
